,filename,error_I,error_he,error_she,error_me,error_him,error_her,error_us,error_them,error_my,error_his,error_herg,error_our,error_their
0,Johnny/030730.xml,0,0,0,0,0,0,0,1,0,0,0,0,0
1,Johnny/030911.xml,0,0,0,0,0,0,0,1,0,0,0,0,0
2,Johnny/031024.xml,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Johnny/040012.xml,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Johnny/040401.xml,0,0,0,0,0,0,1,1,0,0,0,0,0
