,filename,error_I,error_he,error_she,error_me,error_him,error_her,error_us,error_them,error_my,error_his,error_herg,error_our,error_their
0,Courtney/030618.xml,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Courtney/030724.xml,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Courtney/030904.xml,0,0,0,0,0,3,0,1,0,0,2,0,0
3,Courtney/031100.xml,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Courtney/040011.xml,0,0,0,0,0,0,0,0,0,0,0,0,0
